"","date","country","region","unemployment_rate","vacancy_rate","active_pop","active_pop_growth","vacancy_stock_eurostat"
"1877",2000-04-01,"Germany","Continental",9.92898330371119,NA,NA,NA,NA
"1878",2000-07-01,"Germany","Continental",9.81075654630124,NA,NA,NA,NA
"1879",2000-10-01,"Germany","Continental",9.66170333774163,NA,NA,NA,NA
"1880",2001-01-01,"Germany","Continental",9.64804405581426,NA,NA,NA,NA
"1881",2001-04-01,"Germany","Continental",9.6625905756939,NA,NA,NA,NA
"1882",2001-07-01,"Germany","Continental",9.81945220127715,NA,NA,NA,NA
"1883",2001-10-01,"Germany","Continental",10.0145499827708,NA,NA,NA,NA
"1884",2002-01-01,"Germany","Continental",10.0674067516274,NA,NA,NA,NA
"1885",2002-04-01,"Germany","Continental",10.1782291197591,NA,NA,NA,NA
"1886",2002-07-01,"Germany","Continental",10.3844123408758,NA,NA,NA,NA
"1887",2002-10-01,"Germany","Continental",10.6406781649357,NA,NA,NA,NA
"1888",2003-01-01,"Germany","Continental",11.029023793469,NA,NA,NA,NA
"1889",2003-04-01,"Germany","Continental",11.1151644873424,NA,NA,NA,NA
"1890",2003-07-01,"Germany","Continental",11.0910127190582,NA,NA,NA,NA
"1891",2003-10-01,"Germany","Continental",11.0429775841929,NA,NA,NA,NA
"1892",2004-01-01,"Germany","Continental",10.9066355535347,NA,NA,NA,NA
"1893",2004-04-01,"Germany","Continental",10.9686876435896,NA,NA,NA,NA
"1894",2004-07-01,"Germany","Continental",11.053185279398,NA,NA,NA,NA
"1895",2004-10-01,"Germany","Continental",11.1813709678023,NA,NA,NA,NA
"1896",2005-01-01,"Germany","Continental",12.0564884717955,NA,NA,NA,NA
"1897",2005-04-01,"Germany","Continental",12.0585874701225,NA,NA,NA,NA
"1898",2005-07-01,"Germany","Continental",11.7980068554575,NA,NA,NA,NA
"1899",2005-10-01,"Germany","Continental",11.5764788654109,NA,NA,NA,NA
"1900",2000-01-01,"Sweden","Nordic",7.19184754169743,NA,NA,NA,NA
"1901",2000-04-01,"Sweden","Nordic",6.75821398355328,NA,NA,NA,NA
"1902",2000-07-01,"Sweden","Nordic",6.52236549680341,NA,NA,NA,NA
"1903",2000-10-01,"Sweden","Nordic",6.20097223437402,NA,NA,NA,NA
"1904",2000-01-01,"United Kingdom","Anglo-American",3.96995248588349,1.18609853170084,29044000,NA,NA
"1905",2000-04-01,"United Kingdom","Anglo-American",3.79766401761448,1.23155305002237,29067000,0.0791901941881284,NA
"1906",2000-07-01,"United Kingdom","Anglo-American",3.64224795546698,1.25620823213591,29102000,0.120411463171294,NA
"1907",2000-10-01,"United Kingdom","Anglo-American",3.56657836796477,1.28647234839138,29068000,-0.11683045838774,NA
"1908",2001-01-01,"United Kingdom","Anglo-American",3.43480861737218,1.36122974619852,29104000,0.12384752992982,NA
"1909",2001-04-01,"United Kingdom","Anglo-American",3.32716357030232,2.32297716901991,29174000,0.240516767454645,NA
"1910",2001-07-01,"United Kingdom","Anglo-American",3.2521745085953,2.30487604235451,29202000,0.0959758689243847,NA
"1911",2001-10-01,"United Kingdom","Anglo-American",3.27308266830366,2.04497165796242,29322000,0.410930758167249,NA
"1912",2002-01-01,"United Kingdom","Anglo-American",3.24963598526201,2.0933350382731,29312000,-0.0341040856694632,NA
"1913",2002-04-01,"United Kingdom","Anglo-American",3.22751154420752,2.08714320314035,29452000,0.477620087336245,NA
"1914",2002-07-01,"United Kingdom","Anglo-American",3.20825294057828,2.09507978698668,29501000,0.166372402553307,NA
"1915",2002-10-01,"United Kingdom","Anglo-American",3.16287483966786,2.02736149008445,29626000,0.423714450357615,NA
"1916",2003-01-01,"United Kingdom","Anglo-American",3.17572812257433,1.98305451581822,29631000,0.0168770674407615,NA
"1917",2003-04-01,"United Kingdom","Anglo-American",3.17740443875661,1.94559554372664,29693000,0.209240322635078,NA
"1918",2003-07-01,"United Kingdom","Anglo-American",3.1387704559965,2.01979180656033,29759000,0.222274610177483,NA
"1919",2003-10-01,"United Kingdom","Anglo-American",3.07001344040859,2.05512493831227,29761000,0.00672065593601936,NA
"1920",2004-01-01,"United Kingdom","Anglo-American",2.97985046666444,2.06603162893724,29893000,0.443533483417896,NA
"1921",2004-04-01,"United Kingdom","Anglo-American",2.87212592369679,2.13898103245534,29907000,0.0468337068879002,NA
"1922",2004-07-01,"United Kingdom","Anglo-American",2.78953173568635,2.21287734524381,29919000,0.0401243855953456,NA
"1923",2004-10-01,"United Kingdom","Anglo-American",2.75462951887294,2.1884158236229,30096000,0.59159731274441,NA
"1924",2005-01-01,"United Kingdom","Anglo-American",2.73197821480599,2.11428315620273,30204000,0.358851674641148,NA
"1925",2005-04-01,"United Kingdom","Anglo-American",2.81913065044145,2.11866093986071,30241000,0.122500331081976,NA
"1926",2005-07-01,"United Kingdom","Anglo-American",2.86633282834936,2.07177169339556,30364000,0.406732581594524,NA
"1927",2005-10-01,"United Kingdom","Anglo-American",2.95298791302634,1.98918024425579,30446000,0.270056646028191,NA
"1928",2006-01-01,"United Kingdom","Anglo-American",3.01568152159729,1.94309199390633,30652000,0.676607764566774,NA
"1929",2006-04-01,"United Kingdom","Anglo-American",3.08737390796012,1.95415414512572,30791000,0.45347775022837,NA
"1930",2006-07-01,"United Kingdom","Anglo-American",3.09421252064644,2.00173438016555,30877000,0.279302393556559,NA
"1931",2006-10-01,"United Kingdom","Anglo-American",3.07045351620625,1.99464832098334,30914000,0.119830294393885,NA
"1932",2007-01-01,"United Kingdom","Anglo-American",2.94947729553031,2.0733220868945,30897000,-0.0549912660930323,NA
"1933",2007-04-01,"United Kingdom","Anglo-American",2.80923176242737,2.12299187807402,30980000,0.268634495258439,NA
"1934",2007-07-01,"United Kingdom","Anglo-American",2.73801094303186,2.21782787136815,31070000,0.290510006455778,NA
"1935",2007-10-01,"United Kingdom","Anglo-American",2.64748965782638,2.18909235541662,31183000,0.363694882523334,NA
"1936",2008-01-01,"United Kingdom","Anglo-American",2.50101162716412,2.23149555212043,31306000,0.39444569156271,NA
"1937",2008-04-01,"United Kingdom","Anglo-American",2.60692334639024,2.08815567487259,31401000,0.303456206477991,NA
"1938",2008-07-01,"United Kingdom","Anglo-American",2.94525779758116,1.96716465792845,31420000,0.0605076271456323,NA
"1939",2008-10-01,"United Kingdom","Anglo-American",3.48016935176963,1.6574395241325,31532000,0.356460852959898,NA
"1940",2009-01-01,"United Kingdom","Anglo-American",4.30524350495237,1.47334166259146,31601000,0.218825320309527,NA
"1941",2009-04-01,"United Kingdom","Anglo-American",4.8960965246068,1.36574144709749,31536000,-0.205689693364134,NA
"1942",2009-07-01,"United Kingdom","Anglo-American",5.06821049294658,1.3824286727172,31545000,0.0285388127853881,NA
"1943",2009-10-01,"United Kingdom","Anglo-American",5.09422894086328,1.42810323368888,31554000,0.0285306704707561,NA
"1944",2010-01-01,"United Kingdom","Anglo-American",5.00343384381242,1.47940411551652,31539000,-0.0475375546681879,NA
"1945",2010-04-01,"United Kingdom","Anglo-American",4.72664141414141,1.5299794453312,31680000,0.44706553790545,NA
"1946",2010-07-01,"United Kingdom","Anglo-American",4.57552346570397,1.42235132848778,31855000,0.55239898989899,NA
"1947",2010-10-01,"United Kingdom","Anglo-American",4.56363150783926,1.51011484091126,31827000,-0.0878982891225867,NA
"1948",2011-01-01,"United Kingdom","Anglo-American",4.57733053502067,1.5148124988481,31924000,0.304772677286581,NA
"1949",2011-04-01,"United Kingdom","Anglo-American",4.6943444006753,1.44655571128785,31986000,0.194211251722842,NA
"1950",2011-07-01,"United Kingdom","Anglo-American",4.93357856181323,1.44348251064285,31943000,-0.134433814793972,NA
"1951",2011-10-01,"United Kingdom","Anglo-American",4.9917267646967,1.45054812476861,32031000,0.275490717841155,NA
"1952",2012-01-01,"United Kingdom","Anglo-American",5.01355689219933,1.46037032734089,32087000,0.174830632824451,NA
"1953",2012-04-01,"United Kingdom","Anglo-American",4.91812430219576,1.47839347615947,32244000,0.48929472995294,NA
"1954",2012-07-01,"United Kingdom","Anglo-American",4.87805988172276,1.49887704529745,32297000,0.164371666046396,NA
"1955",2012-10-01,"United Kingdom","Anglo-American",4.84659700388385,1.5462244406026,32442000,0.44895810756417,NA
"1956",2013-01-01,"United Kingdom","Anglo-American",4.76137430512662,1.5676014284007,32380000,-0.191110289131373,NA
"1957",2013-04-01,"United Kingdom","Anglo-American",4.58324345977259,1.65374910560166,32453000,0.22544780728845,NA
"1958",2013-07-01,"United Kingdom","Anglo-American",4.25903093163128,1.6696110443812,32588000,0.41598619542107,NA
"1959",2013-10-01,"United Kingdom","Anglo-American",3.88334048027444,1.7539430562763,32648000,0.184116852829262,NA
"1960",2014-01-01,"United Kingdom","Anglo-American",3.62530311822374,1.88617289194864,32743000,0.290982602303357,NA
"1961",2014-04-01,"United Kingdom","Anglo-American",3.30362876152109,2.02554425072627,32766000,0.0702440216229423,NA
"1962",2014-07-01,"United Kingdom","Anglo-American",2.9759618844336,2.08291728176603,32795000,0.0885063785631447,NA
"1963",2014-10-01,"United Kingdom","Anglo-American",2.73968428109953,2.15648142578753,32814000,0.0579356609239213,NA
"1964",2015-01-01,"United Kingdom","Anglo-American",2.53168394882057,2.21814899939217,32982000,0.511976595355641,NA
"1965",2015-04-01,"United Kingdom","Anglo-American",2.422403592342,2.21999856661612,32959000,-0.0697350069735007,NA
"1966",2015-07-01,"United Kingdom","Anglo-American",2.37381530837337,2.23035821487591,33093000,0.406565733183652,NA
"1967",2015-10-01,"United Kingdom","Anglo-American",2.32541818400698,2.2410334205351,33227000,0.404919469374188,NA
"1968",2016-01-01,"United Kingdom","Anglo-American",2.29491776661956,2.25379787860006,33259000,0.0963072200319018,NA
"1969",2016-04-01,"United Kingdom","Anglo-American",2.30088858939802,2.2422545080314,33390000,0.39387834871764,NA
"1970",2016-07-01,"United Kingdom","Anglo-American",2.32173651619851,2.24981862415706,33429000,0.116801437556155,NA
"1971",2016-10-01,"United Kingdom","Anglo-American",2.34383267027609,2.2512890220935,33431000,0.0059828292799665,NA
"1972",2017-01-01,"United Kingdom","Anglo-American",2.31370567322917,2.30511681551385,33473000,0.125631898537286,NA
"1973",2017-04-01,"United Kingdom","Anglo-American",2.36850461997019,2.35376546097794,33550000,0.230036148537627,NA
"1974",2017-07-01,"United Kingdom","Anglo-American",2.38415143914965,2.38890213426601,33492000,-0.172876304023845,NA
"1975",2017-10-01,"United Kingdom","Anglo-American",2.41901418924949,2.42921225814474,33617000,0.373223456347785,NA
"1976",2018-01-01,"United Kingdom","Anglo-American",2.49824738603714,2.41578360605848,33761000,0.428354701490317,NA
"1977",2018-04-01,"United Kingdom","Anglo-American",2.59533615810839,2.48211271791931,33749000,-0.0355439708539439,NA
"1978",2018-07-01,"United Kingdom","Anglo-American",2.68455260744816,2.50566618743655,33807000,0.171856943909449,NA
"1979",2018-10-01,"United Kingdom","Anglo-American",2.87084214245752,2.50472064530194,33961000,0.455526961871802,NA
"1980",2019-01-01,"United Kingdom","Anglo-American",3.05750845712605,2.48446264575717,33995000,0.100114837607844,NA
"1981",2019-04-01,"United Kingdom","Anglo-American",3.22505272407733,2.43611047903105,34140000,0.426533313722606,NA
"1982",2019-07-01,"United Kingdom","Anglo-American",3.41574033295164,2.40785192653912,34059000,-0.23725834797891,NA
"1983",2019-10-01,"United Kingdom","Anglo-American",3.58843141838583,2.34243593990142,34222000,0.478581285416483,NA
"1984",2020-01-01,"United Kingdom","Anglo-American",3.57634236489043,2.31248625430246,34361000,0.4061714686459,NA
"1985",2020-04-01,"United Kingdom","Anglo-American",7.20470006184292,1.00329281929131,33957000,-1.17575157882483,NA
"1986",2020-07-01,"United Kingdom","Anglo-American",7.8766938307199,1.41534547517191,33991000,0.100126630738876,NA
"1987",2020-10-01,"United Kingdom","Anglo-American",7.72063833549452,1.75270753825478,33932000,-0.173575358183048,NA
"1988",2021-01-01,"United Kingdom","Anglo-American",7.72405875051717,1.90481270335261,33838000,-0.277024637510315,NA
"1989",2021-04-01,"United Kingdom","Anglo-American",7.21381588649972,2.55265671313932,33903000,0.192091731189787,NA
"1990",2021-07-01,"United Kingdom","Anglo-American",6.30712040654466,3.28171343213905,34043000,0.412942807421172,NA
"1991",2021-10-01,"United Kingdom","Anglo-American",5.63605374031407,3.64974189729799,33941000,-0.299621067473489,NA
"1992",2022-01-01,"United Kingdom","Anglo-American",5.10298023015639,3.80420278674184,33890000,-0.15026074658967,NA
"1993",2022-04-01,"United Kingdom","Anglo-American",4.62428269670833,3.78720114786562,34086000,0.57834169371496,NA
"1994",2022-07-01,"United Kingdom","Anglo-American",4.49616641639431,3.62097274457363,33963000,-0.360851962682626,NA
"1995",2022-10-01,"United Kingdom","Anglo-American",4.48988675038141,3.38203435795107,34084000,0.356270058593175,NA
"1996",2000-01-01,"United States","Anglo-American",4.03333333333333,3.95271035,142385666.666667,NA,NA
"1997",2000-04-01,"United States","Anglo-American",3.93333333333333,3.76630718,142576666.666667,0.134142715675969,NA
"1998",2000-07-01,"United States","Anglo-American",4,3.61556119333333,142436666.666667,-0.0981927851682134,NA
"1999",2000-10-01,"United States","Anglo-American",3.9,3.45947772,142944000,0.356181694788082,NA
"2000",2001-01-01,"United States","Anglo-American",4.23333333333333,3.38555348,143808333.333333,0.604665696589563,NA
"2001",2001-04-01,"United States","Anglo-American",4.4,3.19133378666667,143414666.666667,-0.273743987946437,NA
"2002",2001-07-01,"United States","Anglo-American",4.83333333333333,2.92587909333333,143642333.333333,0.158747129535313,NA
"2003",2001-10-01,"United States","Anglo-American",5.5,2.39862459333333,144210333.333333,0.395426603577869,NA
"2004",2002-01-01,"United States","Anglo-American",5.7,2.46713258333333,144339000,0.0892215305886642,NA
"2005",2002-04-01,"United States","Anglo-American",5.83333333333333,2.40128672,144823666.666667,0.335783583554697,NA
"2006",2002-07-01,"United States","Anglo-American",5.73333333333333,2.34502954,145121333.333333,0.205537308588585,NA
"2007",2002-10-01,"United States","Anglo-American",5.86666666666667,2.27196715666667,145140333.333333,0.0130924927187365,NA
"2008",2003-01-01,"United States","Anglo-American",5.86666666666667,2.34152438333333,146019666.666667,0.605850429814385,NA
"2009",2003-04-01,"United States","Anglo-American",6.13333333333333,2.25141921333333,146676666.666667,0.449939391725771,NA
"2010",2003-07-01,"United States","Anglo-American",6.13333333333333,2.19065722,146486666.666667,-0.129536622503011,NA
"2011",2003-10-01,"United States","Anglo-American",5.83333333333333,2.17418141333333,146815000,0.224138715696299,NA
"2012",2004-01-01,"United States","Anglo-American",5.7,2.32488840666667,146831666.666667,0.0113521552069028,NA
"2013",2004-04-01,"United States","Anglo-American",5.6,2.42730341333333,147125000,0.199775252840317,NA
"2014",2004-07-01,"United States","Anglo-American",5.43333333333333,2.55151951333333,147557000,0.293627867459643,NA
"2015",2004-10-01,"United States","Anglo-American",5.43333333333333,2.40547662,148004666.666667,0.3033855843281,NA
"2016",2005-01-01,"United States","Anglo-American",5.3,2.55084531,148261333.333333,0.173417955289228,NA
"2017",2005-04-01,"United States","Anglo-American",5.1,2.71541444,149141666.666667,0.593771358682437,NA
"2018",2005-07-01,"United States","Anglo-American",4.96666666666667,2.81171694666667,149721666.666667,0.388891993071464,NA
"2019",2005-10-01,"United States","Anglo-American",4.96666666666667,2.79074021666667,150032000,0.207273496376377,NA
"2020",2006-01-01,"United States","Anglo-American",4.73333333333333,2.88259135666667,150556000,0.349258824784046,NA
"2021",2006-04-01,"United States","Anglo-American",4.63333333333333,2.96015775666667,151101333.333333,0.362212952876661,NA
"2022",2006-07-01,"United States","Anglo-American",4.63333333333333,2.90914397,151585000,0.320094241392321,NA
"2023",2006-10-01,"United States","Anglo-American",4.43333333333333,2.86353655666667,152393000,0.533034271200976,NA
"2024",2007-01-01,"United States","Anglo-American",4.5,2.99686008666667,153059333.333333,0.43724668018412,NA
"2025",2007-04-01,"United States","Anglo-American",4.5,3.05195655666667,152715333.333333,-0.224749443570903,NA
"2026",2007-07-01,"United States","Anglo-American",4.66666666666667,2.95461765333333,153072333.333333,0.233768274742113,NA
"2027",2007-10-01,"United States","Anglo-American",4.8,2.72913164,153645333.333333,0.374332831754923,NA
"2028",2008-01-01,"United States","Anglo-American",5,2.66510342333333,153874666.666667,0.149261502681953,NA
"2029",2008-04-01,"United States","Anglo-American",5.33333333333333,2.55751933666667,154128333.333333,0.16485278061754,NA
"2030",2008-07-01,"United States","Anglo-American",6,2.31843516,154560000,0.280069638937475,NA
"2031",2008-10-01,"United States","Anglo-American",6.86666666666667,1.95566655333333,154723333.333333,0.10567632850219,NA
"2032",2009-01-01,"United States","Anglo-American",8.26666666666667,1.73882382333333,154293666.666667,-0.277699980610103,NA
"2033",2009-04-01,"United States","Anglo-American",9.3,1.55439031333333,154657333.333333,0.235697727925301,NA
"2034",2009-07-01,"United States","Anglo-American",9.63333333333333,1.50888827666667,154212000,-0.287948410679731,NA
"2035",2009-10-01,"United States","Anglo-American",9.93333333333333,1.55329215333333,153591000,-0.402692397478795,NA
"2036",2010-01-01,"United States","Anglo-American",9.83333333333333,1.70882928666667,153710666.666667,0.0779125512998902,NA
"2037",2010-04-01,"United States","Anglo-American",9.63333333333333,1.89761879666667,154109666.666667,0.259578602222357,NA
"2038",2010-07-01,"United States","Anglo-American",9.46666666666667,1.87376206,153917333.333333,-0.124802900099731,NA
"2039",2010-10-01,"United States","Anglo-American",9.5,1.90808448,153803333.333333,-0.0740657322545437,NA
"2040",2011-01-01,"United States","Anglo-American",9.03333333333333,1.98627452666667,153284333.333333,-0.337443921891594,NA
"2041",2011-04-01,"United States","Anglo-American",9.06666666666667,2.09028069,153456000,0.111992310586436,NA
"2042",2011-07-01,"United States","Anglo-American",9,2.20002883,153726333.333333,0.176163417092186,NA
